SystemCodeNumber,Occupancy,Capacity,QueueLength,IsSpecialDay,rate,PriceLevel_Model2,Timestamp
Others-CCCPS8,759,1322,8,0,0.5741301059001512,Medium,12-10-2016 12:04:00
Others-CCCPS8,771,1322,9,0,0.5832072617246596,Medium,12-10-2016 12:31:00
Others-CCCPS8,789,1322,8,0,0.596822995461422,Medium,12-10-2016 13:04:00
Others-CCCPS8,772,1322,8,0,0.583963691376702,Medium,12-10-2016 13:34:00
Others-CCCPS8,757,1322,6,0,0.5726172465960666,Medium,12-10-2016 14:03:00
Others-CCCPS8,735,1322,4,0,0.5559757942511346,Medium,12-10-2016 14:34:00
Others-CCCPS8,711,1322,2,0,0.537821482602118,Medium,12-10-2016 15:01:00
Others-CCCPS8,685,1322,2,0,0.5181543116490166,Medium,12-10-2016 15:30:00
Others-CCCPS8,657,1322,3,0,0.4969742813918306,Medium,12-10-2016 15:57:00
Others-CCCPS8,601,1322,2,0,0.4546142208774584,Medium,12-10-2016 16:31:00
Others-CCCPS8,379,1322,2,0,0.2866868381240545,Low,13-10-2016 07:57:00
Others-CCCPS8,413,1322,1,0,0.3124054462934947,Medium,13-10-2016 08:31:00
Others-CCCPS8,445,1322,2,0,0.33661119515885024,Medium,13-10-2016 09:04:00
Others-CCCPS8,501,1322,3,0,0.3789712556732224,Medium,13-10-2016 09:31:00
Others-CCCPS8,578,1322,2,0,0.4372163388804841,Medium,13-10-2016 09:57:00
Others-CCCPS8,649,1322,4,0,0.4909228441754917,Medium,13-10-2016 10:31:00
Others-CCCPS8,705,1322,8,0,0.5332829046898638,Medium,13-10-2016 11:04:00
Others-CCCPS8,744,1322,6,0,0.5627836611195158,Medium,13-10-2016 11:31:00
Others-CCCPS8,766,1322,6,0,0.5794251134644478,Medium,13-10-2016 11:57:00
Others-CCCPS8,777,1322,6,0,0.5877458396369137,Medium,13-10-2016 12:31:00
Others-CCCPS8,775,1322,7,0,0.586232980332829,Medium,13-10-2016 13:04:00
Others-CCCPS8,783,1322,9,0,0.5922844175491679,Medium,13-10-2016 13:31:00
Others-CCCPS8,788,1322,6,0,0.5960665658093798,Medium,13-10-2016 13:57:00
Others-CCCPS8,776,1322,4,0,0.5869894099848714,Medium,13-10-2016 14:31:00
Others-CCCPS8,740,1322,3,0,0.5597579425113465,Medium,13-10-2016 15:04:00
Others-CCCPS8,729,1322,4,0,0.5514372163388804,Medium,13-10-2016 15:31:00
Others-CCCPS8,706,1322,3,0,0.5340393343419062,Medium,13-10-2016 16:04:00
Others-CCCPS8,665,1322,2,0,0.5030257186081695,Medium,13-10-2016 16:31:00
Others-CCCPS8,378,1322,2,0,0.2859304084720121,Low,14-10-2016 08:01:00
Others-CCCPS8,416,1322,2,0,0.3146747352496218,Medium,14-10-2016 08:27:00
Others-CCCPS8,464,1322,2,0,0.35098335854765506,Medium,14-10-2016 09:01:00
Others-CCCPS8,516,1322,4,0,0.3903177004538578,Medium,14-10-2016 09:27:00
Others-CCCPS8,582,1322,3,0,0.4402420574886536,Medium,14-10-2016 10:01:00
Others-CCCPS8,613,1322,5,0,0.4636913767019667,Medium,14-10-2016 10:27:00
Others-CCCPS8,646,1322,6,0,0.4886535552193646,Medium,14-10-2016 11:01:00
Others-CCCPS8,662,1322,6,0,0.5007564296520424,Medium,14-10-2016 11:27:00
Others-CCCPS8,690,1322,7,0,0.5219364599092284,Medium,14-10-2016 12:01:00
Others-CCCPS8,703,1322,9,0,0.5317700453857791,Medium,14-10-2016 12:27:00
Others-CCCPS8,717,1322,8,0,0.5423600605143721,Medium,14-10-2016 13:01:00
Others-CCCPS8,716,1322,8,0,0.5416036308623298,Medium,14-10-2016 13:27:00
Others-CCCPS8,701,1322,4,0,0.5302571860816944,Medium,14-10-2016 14:01:00
Others-CCCPS8,697,1322,5,0,0.527231467473525,Medium,14-10-2016 14:34:00
Others-CCCPS8,670,1322,2,0,0.5068078668683812,Medium,14-10-2016 15:01:00
Others-CCCPS8,623,1322,3,0,0.4712556732223903,Medium,14-10-2016 15:27:00
Others-CCCPS8,584,1322,2,0,0.44175491679273826,Medium,14-10-2016 16:01:00
Others-CCCPS8,564,1322,3,0,0.4266263237518911,Medium,14-10-2016 16:34:00
Others-CCCPS8,351,1322,2,0,0.26550680786686837,Low,15-10-2016 08:01:00
Others-CCCPS8,369,1322,2,0,0.27912254160363087,Low,15-10-2016 08:34:00
Others-CCCPS8,406,1322,2,0,0.3071104387291982,Medium,15-10-2016 09:01:00
Others-CCCPS8,470,1322,3,0,0.3555219364599092,Medium,15-10-2016 09:27:00
Others-CCCPS8,554,1322,4,0,0.41906202723146746,Medium,15-10-2016 10:01:00
Others-CCCPS8,594,1322,4,0,0.4493192133131619,Medium,15-10-2016 10:27:00
Others-CCCPS8,630,1322,6,0,0.47655068078668683,Medium,15-10-2016 11:01:00
Others-CCCPS8,673,1322,5,0,0.5090771558245083,Medium,15-10-2016 11:27:00
Others-CCCPS8,729,1322,9,0,0.5514372163388804,Medium,15-10-2016 12:01:00
Others-CCCPS8,788,1322,9,0,0.5960665658093798,Medium,15-10-2016 12:27:00
Others-CCCPS8,830,1322,9,0,0.6278366111951589,Medium,15-10-2016 13:01:00
Others-CCCPS8,869,1322,8,0,0.6573373676248109,Medium,15-10-2016 13:34:00
Others-CCCPS8,901,1322,4,0,0.6815431164901664,Medium,15-10-2016 14:01:00
Others-CCCPS8,921,1322,4,0,0.6966717095310136,Medium,15-10-2016 14:27:00
Others-CCCPS8,927,1322,3,0,0.7012102874432677,Low,15-10-2016 15:01:00
Others-CCCPS8,915,1322,3,0,0.6921331316187594,Medium,15-10-2016 15:27:00
Others-CCCPS8,905,1322,3,0,0.6845688350983359,Medium,15-10-2016 16:01:00
Others-CCCPS8,884,1322,2,0,0.6686838124054463,Medium,15-10-2016 16:27:00
Others-CCCPS8,445,1322,4,1,0.33661119515885024,Medium,16-10-2016 08:04:00
Others-CCCPS8,481,1322,3,1,0.3638426626323752,Medium,16-10-2016 08:27:00
Others-CCCPS8,600,1322,4,1,0.45385779122541603,Medium,16-10-2016 09:01:00
Others-CCCPS8,711,1322,3,1,0.537821482602118,Medium,16-10-2016 09:27:00
Others-CCCPS8,740,1322,5,1,0.5597579425113465,Medium,16-10-2016 10:04:00
Others-CCCPS8,736,1322,6,1,0.556732223903177,High,16-10-2016 10:34:00
Others-CCCPS8,725,1322,7,1,0.5484114977307111,High,16-10-2016 11:01:00
Others-CCCPS8,753,1322,12,1,0.5695915279878971,High,16-10-2016 11:27:00
Others-CCCPS8,775,1322,12,1,0.586232980332829,High,16-10-2016 12:01:00
Others-CCCPS8,784,1322,12,1,0.5930408472012103,High,16-10-2016 12:27:00
Others-CCCPS8,809,1322,11,1,0.6119515885022693,High,16-10-2016 13:01:00
Others-CCCPS8,791,1322,11,1,0.5983358547655068,High,16-10-2016 13:27:00
Others-CCCPS8,767,1322,6,1,0.5801815431164902,High,16-10-2016 14:01:00
Others-CCCPS8,745,1322,7,1,0.5635400907715582,High,16-10-2016 14:34:00
Others-CCCPS8,703,1322,5,1,0.5317700453857791,Medium,16-10-2016 15:01:00
Others-CCCPS8,658,1322,3,1,0.4977307110438729,Medium,16-10-2016 15:31:00
Others-CCCPS8,624,1322,4,1,0.4720121028744327,Medium,16-10-2016 15:57:00
Others-CCCPS8,575,1322,3,1,0.434947049924357,Medium,16-10-2016 16:31:00
Others-CCCPS8,338,1322,2,0,0.2556732223903177,Low,17-10-2016 08:01:00
Others-CCCPS8,369,1322,3,0,0.27912254160363087,Low,17-10-2016 08:27:00
Others-CCCPS8,403,1322,2,0,0.3048411497730711,Medium,17-10-2016 09:01:00
Others-CCCPS8,467,1322,2,0,0.35325264750378216,Medium,17-10-2016 09:27:00
Others-CCCPS8,536,1322,3,0,0.405446293494705,Medium,17-10-2016 10:04:00
Others-CCCPS8,586,1322,4,0,0.443267776096823,Medium,17-10-2016 10:31:00
Others-CCCPS8,633,1322,6,0,0.47881996974281393,Medium,17-10-2016 11:04:00
Others-CCCPS8,661,1322,5,0,0.5,Medium,17-10-2016 11:31:00
Others-CCCPS8,668,1322,6,0,0.5052950075642966,Medium,17-10-2016 12:04:00
Others-CCCPS8,685,1322,7,0,0.5181543116490166,Medium,17-10-2016 12:31:00
Others-CCCPS8,708,1322,9,0,0.5355521936459909,Medium,17-10-2016 12:57:00
Others-CCCPS8,712,1322,8,0,0.5385779122541604,Medium,17-10-2016 13:31:00
Others-CCCPS8,712,1322,5,0,0.5385779122541604,Medium,17-10-2016 14:04:00
Others-CCCPS8,689,1322,4,0,0.5211800302571861,Medium,17-10-2016 14:31:00
Others-CCCPS8,678,1322,4,0,0.5128593040847201,Medium,17-10-2016 14:57:00
Others-CCCPS8,655,1322,3,0,0.49546142208774585,Medium,17-10-2016 15:31:00
Others-CCCPS8,639,1322,3,0,0.4833585476550681,Medium,17-10-2016 15:57:00
Others-CCCPS8,598,1322,2,0,0.4523449319213313,Medium,17-10-2016 16:28:00
Others-CCCPS8,466,1322,2,0,0.3524962178517398,Medium,18-10-2016 08:01:00
Others-CCCPS8,502,1322,2,0,0.37972768532526474,Medium,18-10-2016 08:28:00
Others-CCCPS8,549,1322,2,0,0.4152798789712557,Medium,18-10-2016 09:01:00
Others-CCCPS8,603,1322,2,0,0.45612708018154313,Medium,18-10-2016 09:28:00
Others-CCCPS8,689,1322,4,0,0.5211800302571861,Medium,18-10-2016 10:01:00
Others-CCCPS8,747,1322,3,0,0.5650529500756429,Medium,18-10-2016 10:28:00
Others-CCCPS8,782,1322,6,0,0.5915279878971256,Medium,18-10-2016 11:01:00
Others-CCCPS8,790,1322,6,0,0.5975794251134644,Medium,18-10-2016 11:27:00
Others-CCCPS8,793,1322,8,0,0.5998487140695915,Medium,18-10-2016 12:01:00
Others-CCCPS8,805,1322,9,0,0.6089258698940998,Medium,18-10-2016 12:27:00
Others-CCCPS8,806,1322,8,0,0.6096822995461422,Medium,18-10-2016 13:01:00
Others-CCCPS8,797,1322,7,0,0.602874432677761,Medium,18-10-2016 13:28:00
Others-CCCPS8,788,1322,6,0,0.5960665658093798,Medium,18-10-2016 13:54:00
Others-CCCPS8,773,1322,4,0,0.5847201210287444,Medium,18-10-2016 14:27:00
Others-CCCPS8,747,1322,3,0,0.5650529500756429,Medium,18-10-2016 15:01:00
Others-CCCPS8,732,1322,2,0,0.5537065052950075,Medium,18-10-2016 15:27:00
Others-CCCPS8,712,1322,3,0,0.5385779122541604,Medium,18-10-2016 15:55:00
Others-CCCPS8,640,1322,2,0,0.48411497730711045,Medium,18-10-2016 16:27:00
Others-CCCPS8,459,1322,2,0,0.3472012102874433,Medium,19-10-2016 08:05:00
Others-CCCPS8,476,1322,2,0,0.3600605143721634,Medium,19-10-2016 08:25:00
Others-CCCPS8,520,1322,2,0,0.39334341906202724,Medium,19-10-2016 08:58:00
Others-CCCPS8,591,1322,3,0,0.4470499243570348,Medium,19-10-2016 09:32:00
Others-CCCPS8,668,1322,3,0,0.5052950075642966,Medium,19-10-2016 09:58:00
Others-CCCPS8,719,1322,5,0,0.5438729198184569,Medium,19-10-2016 10:25:00
Others-CCCPS8,758,1322,5,0,0.573373676248109,Medium,19-10-2016 10:59:00
Others-CCCPS8,777,1322,8,0,0.5877458396369137,Medium,19-10-2016 11:25:00
Others-CCCPS8,779,1322,5,0,0.5892586989409985,Medium,19-10-2016 11:59:00
Others-CCCPS8,791,1322,9,0,0.5983358547655068,Medium,19-10-2016 12:25:00
Others-CCCPS8,805,1322,9,0,0.6089258698940998,Medium,19-10-2016 12:58:00
Others-CCCPS8,810,1322,8,0,0.6127080181543116,Medium,19-10-2016 13:25:00
Others-CCCPS8,798,1322,6,0,0.6036308623298033,Medium,19-10-2016 13:58:00
Others-CCCPS8,775,1322,4,0,0.586232980332829,Medium,19-10-2016 14:32:00
Others-CCCPS8,767,1322,6,0,0.5801815431164902,Medium,19-10-2016 14:58:00
Others-CCCPS8,719,1322,3,0,0.5438729198184569,Medium,19-10-2016 15:32:00
Others-CCCPS8,694,1322,3,0,0.5249621785173979,Medium,19-10-2016 15:59:00
Others-CCCPS8,647,1322,2,0,0.48940998487140697,Medium,19-10-2016 16:25:00
Others-CCCPS8,293,1322,2,0,0.2216338880484115,Low,22-10-2016 07:59:00
Others-CCCPS8,302,1322,2,0,0.22844175491679275,Low,22-10-2016 08:26:00
Others-CCCPS8,325,1322,2,0,0.245839636913767,Low,22-10-2016 08:59:00
Others-CCCPS8,358,1322,2,0,0.2708018154311649,Low,22-10-2016 09:26:00
Others-CCCPS8,403,1322,2,0,0.3048411497730711,Medium,22-10-2016 09:59:00
Others-CCCPS8,430,1322,4,0,0.32526475037821484,Medium,22-10-2016 10:26:00
Others-CCCPS8,487,1322,4,0,0.36838124054462934,Medium,22-10-2016 10:59:00
Others-CCCPS8,557,1322,6,0,0.42133131618759456,Medium,22-10-2016 11:32:00
Others-CCCPS8,595,1322,8,0,0.45007564296520425,Medium,22-10-2016 11:59:00
Others-CCCPS8,675,1322,9,0,0.510590015128593,Medium,22-10-2016 12:32:00
Others-CCCPS8,744,1322,8,0,0.5627836611195158,Medium,22-10-2016 12:59:00
Others-CCCPS8,804,1322,8,0,0.6081694402420574,Medium,22-10-2016 13:32:00
Others-CCCPS8,811,1322,6,0,0.613464447806354,Medium,22-10-2016 13:59:00
Others-CCCPS8,851,1322,5,0,0.6437216338880484,Medium,22-10-2016 14:39:00
Others-CCCPS8,847,1322,6,0,0.640695915279879,Medium,22-10-2016 14:59:00
Others-CCCPS8,847,1322,2,0,0.640695915279879,Medium,22-10-2016 15:26:00
Others-CCCPS8,849,1322,3,0,0.6422087745839636,Medium,22-10-2016 15:59:00
Others-CCCPS8,815,1322,2,0,0.6164901664145235,Medium,22-10-2016 16:26:00
Others-CCCPS8,351,1322,2,1,0.26550680786686837,Low,23-10-2016 07:59:00
Others-CCCPS8,357,1322,2,1,0.2700453857791225,Low,23-10-2016 08:26:00
Others-CCCPS8,372,1322,3,1,0.2813918305597579,Low,23-10-2016 08:59:00
Others-CCCPS8,384,1322,5,1,0.29046898638426627,Low,23-10-2016 09:26:00
Others-CCCPS8,410,1322,4,1,0.3101361573373676,Medium,23-10-2016 09:59:00
Others-CCCPS8,434,1322,5,1,0.32829046898638425,Medium,23-10-2016 10:26:00
Others-CCCPS8,521,1322,6,1,0.3940998487140696,High,23-10-2016 10:59:00
Others-CCCPS8,563,1322,8,1,0.4258698940998487,High,23-10-2016 11:26:00
Others-CCCPS8,628,1322,8,1,0.4750378214826021,High,23-10-2016 11:59:00
Others-CCCPS8,689,1322,11,1,0.5211800302571861,High,23-10-2016 12:26:00
Others-CCCPS8,753,1322,11,1,0.5695915279878971,High,23-10-2016 13:06:00
Others-CCCPS8,792,1322,11,1,0.5990922844175491,High,23-10-2016 13:26:00
Others-CCCPS8,828,1322,12,1,0.6263237518910741,High,23-10-2016 13:59:00
Others-CCCPS8,847,1322,6,1,0.640695915279879,High,23-10-2016 14:26:00
Others-CCCPS8,857,1322,6,1,0.6482602118003026,High,23-10-2016 14:59:00
Others-CCCPS8,834,1322,3,1,0.6308623298033282,Medium,23-10-2016 15:26:00
Others-CCCPS8,756,1322,4,1,0.5718608169440242,Medium,23-10-2016 15:59:00
Others-CCCPS8,675,1322,3,1,0.510590015128593,Medium,23-10-2016 16:26:00
Others-CCCPS8,301,1322,2,0,0.22768532526475038,Low,24-10-2016 07:56:00
Others-CCCPS8,349,1322,2,0,0.2639939485627837,Low,24-10-2016 08:29:00
Others-CCCPS8,412,1322,2,0,0.31164901664145234,Medium,24-10-2016 09:03:00
Others-CCCPS8,438,1322,2,0,0.3313161875945537,Medium,24-10-2016 09:30:00
Others-CCCPS8,476,1322,2,0,0.3600605143721634,Medium,24-10-2016 09:55:00
Others-CCCPS8,517,1322,4,0,0.39107413010590014,Medium,24-10-2016 10:30:00
Others-CCCPS8,563,1322,5,0,0.4258698940998487,Medium,24-10-2016 11:03:00
Others-CCCPS8,589,1322,5,0,0.4455370650529501,Medium,24-10-2016 11:29:00
Others-CCCPS8,617,1322,9,0,0.46671709531013617,Medium,24-10-2016 12:02:00
Others-CCCPS8,659,1322,9,0,0.49848714069591527,Medium,24-10-2016 12:30:00
Others-CCCPS8,694,1322,9,0,0.5249621785173979,Medium,24-10-2016 12:56:00
Others-CCCPS8,694,1322,9,0,0.5249621785173979,Medium,24-10-2016 13:30:00
Others-CCCPS8,706,1322,5,0,0.5340393343419062,Medium,24-10-2016 13:56:00
Others-CCCPS8,692,1322,4,0,0.5234493192133132,Medium,24-10-2016 14:30:00
Others-CCCPS8,698,1322,4,0,0.5279878971255674,Medium,24-10-2016 14:56:00
Others-CCCPS8,653,1322,4,0,0.4939485627836611,Medium,24-10-2016 15:32:00
Others-CCCPS8,619,1322,2,0,0.4682299546142209,Medium,24-10-2016 16:00:00
Others-CCCPS8,556,1322,2,0,0.4205748865355522,Medium,24-10-2016 16:33:00
Others-CCCPS8,400,1322,2,0,0.30257186081694404,Medium,25-10-2016 08:00:00
Others-CCCPS8,427,1322,2,0,0.32299546142208774,Medium,25-10-2016 08:26:00
Others-CCCPS8,489,1322,3,0,0.3698940998487141,Medium,25-10-2016 09:00:00
Others-CCCPS8,531,1322,2,0,0.4016641452344932,Medium,25-10-2016 09:19:00
Others-CCCPS8,598,1322,3,0,0.4523449319213313,Medium,25-10-2016 09:56:00
Others-CCCPS8,633,1322,3,0,0.47881996974281393,Medium,25-10-2016 10:29:00
Others-CCCPS8,672,1322,5,0,0.5083207261724659,Medium,25-10-2016 10:56:00
Others-CCCPS8,733,1322,5,0,0.5544629349470499,Medium,25-10-2016 11:29:00
Others-CCCPS8,784,1322,9,0,0.5930408472012103,Medium,25-10-2016 12:02:00
Others-CCCPS8,795,1322,9,0,0.6013615733736762,Medium,25-10-2016 12:29:00
Others-CCCPS8,799,1322,8,0,0.6043872919818457,Medium,25-10-2016 13:03:00
Others-CCCPS8,805,1322,8,0,0.6089258698940998,Medium,25-10-2016 13:29:00
Others-CCCPS8,808,1322,6,0,0.6111951588502269,Medium,25-10-2016 13:56:00
Others-CCCPS8,807,1322,4,0,0.6104387291981845,Medium,25-10-2016 14:29:00
Others-CCCPS8,790,1322,3,0,0.5975794251134644,Medium,25-10-2016 15:02:00
Others-CCCPS8,750,1322,3,0,0.56732223903177,Medium,25-10-2016 15:29:00
Others-CCCPS8,716,1322,3,0,0.5416036308623298,Medium,25-10-2016 15:56:00
Others-CCCPS8,653,1322,2,0,0.4939485627836611,Medium,25-10-2016 16:29:00
Others-CCCPS8,394,1322,2,0,0.2980332829046899,Low,26-10-2016 07:59:00
Others-CCCPS8,440,1322,2,0,0.3328290468986384,Medium,26-10-2016 08:32:00
Others-CCCPS8,502,1322,3,0,0.37972768532526474,Medium,26-10-2016 08:59:00
Others-CCCPS8,567,1322,3,0,0.4288956127080182,Medium,26-10-2016 09:26:00
Others-CCCPS8,624,1322,3,0,0.4720121028744327,Medium,26-10-2016 09:59:00
Others-CCCPS8,680,1322,3,0,0.5143721633888049,Medium,26-10-2016 10:26:00
Others-CCCPS8,716,1322,4,0,0.5416036308623298,Medium,26-10-2016 10:59:00
Others-CCCPS8,747,1322,6,0,0.5650529500756429,Medium,26-10-2016 11:26:00
Others-CCCPS8,760,1322,6,0,0.5748865355521936,Medium,26-10-2016 11:59:00
Others-CCCPS8,780,1322,7,0,0.5900151285930408,Medium,26-10-2016 12:26:00
Others-CCCPS8,811,1322,8,0,0.613464447806354,Medium,26-10-2016 12:59:00
Others-CCCPS8,824,1322,8,0,0.6232980332829047,Medium,26-10-2016 13:26:00
Others-CCCPS8,826,1322,6,0,0.6248108925869894,Medium,26-10-2016 13:59:00
Others-CCCPS8,817,1322,4,0,0.6180030257186082,Medium,26-10-2016 14:26:00
Others-CCCPS8,815,1322,4,0,0.6164901664145235,Medium,26-10-2016 14:59:00
Others-CCCPS8,787,1322,3,0,0.5953101361573374,Medium,26-10-2016 15:26:00
Others-CCCPS8,732,1322,3,0,0.5537065052950075,Medium,26-10-2016 15:59:00
Others-CCCPS8,672,1322,2,0,0.5083207261724659,Medium,26-10-2016 16:32:00
Others-CCCPS8,372,1322,2,0,0.2813918305597579,Low,27-10-2016 07:59:00
Others-CCCPS8,419,1322,2,0,0.31694402420574885,Medium,27-10-2016 08:32:00
Others-CCCPS8,469,1322,2,0,0.3547655068078669,Medium,27-10-2016 08:59:00
Others-CCCPS8,517,1322,2,0,0.39107413010590014,Medium,27-10-2016 09:32:00
Others-CCCPS8,565,1322,4,0,0.42738275340393345,Medium,27-10-2016 09:59:00
Others-CCCPS8,589,1322,4,0,0.4455370650529501,Medium,27-10-2016 10:25:00
Others-CCCPS8,655,1322,5,0,0.49546142208774585,Medium,27-10-2016 10:59:00
Others-CCCPS8,691,1322,5,0,0.5226928895612708,Medium,27-10-2016 11:32:00
Others-CCCPS8,724,1322,6,0,0.5476550680786687,Medium,27-10-2016 11:59:00
Others-CCCPS8,762,1322,9,0,0.5763993948562783,Medium,27-10-2016 12:26:00
Others-CCCPS8,804,1322,8,0,0.6081694402420574,Medium,27-10-2016 12:59:00
Others-CCCPS8,814,1322,8,0,0.6157337367624811,Medium,27-10-2016 13:32:00
Others-CCCPS8,830,1322,6,0,0.6278366111951589,Medium,27-10-2016 13:59:00
Others-CCCPS8,830,1322,5,0,0.6278366111951589,Medium,27-10-2016 14:26:00
Others-CCCPS8,823,1322,5,0,0.6225416036308623,Medium,27-10-2016 14:59:00
Others-CCCPS8,791,1322,3,0,0.5983358547655068,Medium,27-10-2016 15:26:00
Others-CCCPS8,732,1322,3,0,0.5537065052950075,Medium,27-10-2016 15:59:00
Others-CCCPS8,688,1322,3,0,0.5204236006051437,Medium,27-10-2016 16:26:00
Others-CCCPS8,376,1322,2,0,0.2844175491679274,Low,28-10-2016 08:16:00
Others-CCCPS8,376,1322,2,0,0.2844175491679274,Low,28-10-2016 08:16:00
Others-CCCPS8,424,1322,2,0,0.3207261724659607,Medium,28-10-2016 08:56:00
Others-CCCPS8,488,1322,2,0,0.3691376701966717,Medium,28-10-2016 09:29:00
Others-CCCPS8,533,1322,3,0,0.4031770045385779,Medium,28-10-2016 10:02:00
Others-CCCPS8,559,1322,4,0,0.4228441754916793,Medium,28-10-2016 10:29:00
Others-CCCPS8,611,1322,4,0,0.462178517397882,Medium,28-10-2016 10:56:00
Others-CCCPS8,653,1322,5,0,0.4939485627836611,Medium,28-10-2016 11:29:00
Others-CCCPS8,683,1322,9,0,0.516641452344932,Medium,28-10-2016 12:02:00
Others-CCCPS8,715,1322,9,0,0.5408472012102874,Medium,28-10-2016 12:29:00
Others-CCCPS8,759,1322,8,0,0.5741301059001512,Medium,28-10-2016 13:02:00
Others-CCCPS8,775,1322,8,0,0.586232980332829,Medium,28-10-2016 13:29:00
Others-CCCPS8,783,1322,4,0,0.5922844175491679,Medium,28-10-2016 14:02:00
Others-CCCPS8,794,1322,5,0,0.6006051437216339,Medium,28-10-2016 14:29:00
Others-CCCPS8,782,1322,3,0,0.5915279878971256,Medium,28-10-2016 15:02:00
Others-CCCPS8,729,1322,3,0,0.5514372163388804,Medium,28-10-2016 15:29:00
Others-CCCPS8,687,1322,3,0,0.5196671709531013,Medium,28-10-2016 16:02:00
Others-CCCPS8,632,1322,2,0,0.47806354009077157,Medium,28-10-2016 16:29:00
Others-CCCPS8,351,1322,2,0,0.26550680786686837,Low,29-10-2016 07:59:00
Others-CCCPS8,351,1322,2,0,0.26550680786686837,Low,29-10-2016 08:26:00
Others-CCCPS8,388,1322,2,0,0.2934947049924357,Low,29-10-2016 08:59:00
Others-CCCPS8,424,1322,2,0,0.3207261724659607,Medium,29-10-2016 09:26:00
Others-CCCPS8,484,1322,3,0,0.3661119515885023,Medium,29-10-2016 09:59:00
Others-CCCPS8,561,1322,3,0,0.424357034795764,Medium,29-10-2016 10:26:00
Others-CCCPS8,641,1322,5,0,0.4848714069591528,Medium,29-10-2016 10:59:00
Others-CCCPS8,683,1322,5,0,0.516641452344932,Medium,29-10-2016 11:25:00
Others-CCCPS8,765,1322,9,0,0.5786686838124054,Medium,29-10-2016 12:06:00
Others-CCCPS8,775,1322,9,0,0.586232980332829,Medium,29-10-2016 12:26:00
Others-CCCPS8,797,1322,9,0,0.602874432677761,Medium,29-10-2016 12:59:00
Others-CCCPS8,799,1322,8,0,0.6043872919818457,Medium,29-10-2016 13:26:00
Others-CCCPS8,842,1322,5,0,0.6369137670196672,Medium,29-10-2016 13:59:00
Others-CCCPS8,884,1322,6,0,0.6686838124054463,Medium,29-10-2016 14:26:00
Others-CCCPS8,905,1322,4,0,0.6845688350983359,Medium,29-10-2016 14:59:00
Others-CCCPS8,887,1322,3,0,0.6709531013615734,Medium,29-10-2016 15:26:00
Others-CCCPS8,861,1322,3,0,0.651285930408472,Medium,29-10-2016 15:59:00
Others-CCCPS8,850,1322,2,0,0.642965204236006,Medium,29-10-2016 16:26:00
Others-CCCPS8,387,1322,3,1,0.2927382753403933,Low,30-10-2016 07:59:00
Others-CCCPS8,387,1322,3,1,0.2927382753403933,Low,30-10-2016 07:59:00
Others-CCCPS8,387,1322,3,1,0.2927382753403933,Low,30-10-2016 07:59:00
Others-CCCPS8,390,1322,3,1,0.2950075642965204,Low,30-10-2016 08:25:00
Others-CCCPS8,399,1322,4,1,0.30181543116490167,Medium,30-10-2016 08:59:00
Others-CCCPS8,405,1322,4,1,0.3063540090771558,Medium,30-10-2016 09:25:00
Others-CCCPS8,412,1322,4,1,0.31164901664145234,Medium,30-10-2016 09:59:00
Others-CCCPS8,430,1322,5,1,0.32526475037821484,Medium,30-10-2016 10:25:00
Others-CCCPS8,460,1322,6,1,0.34795763993948564,High,30-10-2016 10:59:00
Others-CCCPS8,535,1322,8,1,0.40468986384266264,High,30-10-2016 11:25:00
Others-CCCPS8,587,1322,8,1,0.44402420574886536,High,30-10-2016 11:59:00
Others-CCCPS8,624,1322,12,1,0.4720121028744327,High,30-10-2016 12:26:00
Others-CCCPS8,672,1322,11,1,0.5083207261724659,High,30-10-2016 13:06:00
Others-CCCPS8,686,1322,11,1,0.518910741301059,High,30-10-2016 13:25:00
Others-CCCPS8,692,1322,11,1,0.5234493192133132,High,30-10-2016 13:59:00
Others-CCCPS8,708,1322,6,1,0.5355521936459909,High,30-10-2016 14:32:00
Others-CCCPS8,705,1322,7,1,0.5332829046898638,High,30-10-2016 15:00:00
Others-CCCPS8,663,1322,4,1,0.5015128593040847,Medium,30-10-2016 15:32:00
Others-CCCPS8,336,1322,2,0,0.25416036308623297,Low,31-10-2016 08:00:00
Others-CCCPS8,367,1322,2,0,0.27760968229954613,Low,31-10-2016 08:26:00
Others-CCCPS8,425,1322,3,0,0.321482602118003,Medium,31-10-2016 09:00:00
Others-CCCPS8,472,1322,3,0,0.35703479576399394,Medium,31-10-2016 09:26:00
Others-CCCPS8,541,1322,3,0,0.4092284417549168,Medium,31-10-2016 10:00:00
Others-CCCPS8,569,1322,3,0,0.43040847201210286,Medium,31-10-2016 10:26:00
